properties.timestamp,properties.taxi_count,day_of_week,month,year,day_of_month,weekday_weekend
2020-01-14 08:00:57+08:00,2722,1,1,2020,14,weekday
2020-01-14 09:00:29+08:00,2886,1,1,2020,14,weekday
2020-01-14 10:00:32+08:00,3781,1,1,2020,14,weekday
2020-01-14 11:00:34+08:00,3923,1,1,2020,14,weekday
2020-01-14 12:00:37+08:00,3738,1,1,2020,14,weekday
2020-01-14 13:00:40+08:00,4065,1,1,2020,14,weekday
2020-01-14 14:00:43+08:00,3572,1,1,2020,14,weekday
2020-01-14 15:00:46+08:00,4162,1,1,2020,14,weekday
2020-01-14 16:00:48+08:00,3790,1,1,2020,14,weekday
2020-01-14 17:00:51+08:00,3518,1,1,2020,14,weekday
2020-01-14 18:00:54+08:00,3127,1,1,2020,14,weekday
2020-01-14 19:00:57+08:00,3576,1,1,2020,14,weekday
2020-01-14 20:01:00+08:00,4575,1,1,2020,14,weekday
2020-01-14 21:00:32+08:00,3500,1,1,2020,14,weekday
2020-01-14 22:00:35+08:00,4165,1,1,2020,14,weekday
2020-01-14 23:00:38+08:00,4921,1,1,2020,14,weekday
2020-01-15 00:00:11+08:00,5033,2,1,2020,15,weekday
2020-01-15 01:00:44+08:00,4602,2,1,2020,15,weekday
2020-01-15 02:00:46+08:00,4224,2,1,2020,15,weekday
2020-01-15 03:00:49+08:00,3670,2,1,2020,15,weekday
2020-01-15 04:00:52+08:00,3396,2,1,2020,15,weekday
2020-01-15 05:00:55+08:00,3211,2,1,2020,15,weekday
2020-01-15 06:00:58+08:00,3066,2,1,2020,15,weekday
2020-01-15 07:00:31+08:00,3036,2,1,2020,15,weekday
2020-01-15 08:00:34+08:00,2802,2,1,2020,15,weekday
2020-01-15 09:00:36+08:00,2936,2,1,2020,15,weekday
2020-01-15 10:00:09+08:00,3670,2,1,2020,15,weekday
2020-01-15 11:00:42+08:00,4033,2,1,2020,15,weekday
2020-01-15 12:00:45+08:00,3685,2,1,2020,15,weekday
2020-01-15 13:00:47+08:00,3787,2,1,2020,15,weekday
2020-01-15 14:00:20+08:00,3432,2,1,2020,15,weekday
2020-01-15 15:00:53+08:00,4121,2,1,2020,15,weekday
2020-01-15 16:00:56+08:00,3902,2,1,2020,15,weekday
2020-01-15 17:00:58+08:00,3367,2,1,2020,15,weekday
2020-01-15 18:00:31+08:00,2933,2,1,2020,15,weekday
2020-01-15 19:00:34+08:00,3248,2,1,2020,15,weekday
2020-01-15 20:00:36+08:00,4419,2,1,2020,15,weekday
2020-01-15 21:00:39+08:00,4136,2,1,2020,15,weekday
2020-01-15 22:00:42+08:00,4126,2,1,2020,15,weekday
2020-01-15 23:00:45+08:00,4553,2,1,2020,15,weekday
2020-01-16 00:00:47+08:00,3000,3,1,2020,16,weekday
2020-01-16 01:00:50+08:00,4331,3,1,2020,16,weekday
2020-01-16 02:00:54+08:00,4166,3,1,2020,16,weekday
2020-01-16 03:00:56+08:00,3538,3,1,2020,16,weekday
2020-01-16 04:00:29+08:00,3368,3,1,2020,16,weekday
2020-01-16 05:00:33+08:00,3079,3,1,2020,16,weekday
2020-01-16 06:00:36+08:00,2806,3,1,2020,16,weekday
2020-01-16 07:00:39+08:00,2661,3,1,2020,16,weekday
2020-01-16 08:00:41+08:00,2465,3,1,2020,16,weekday
2020-01-16 09:00:14+08:00,2498,3,1,2020,16,weekday
2020-01-16 10:00:47+08:00,3128,3,1,2020,16,weekday
2020-01-16 11:00:50+08:00,3238,3,1,2020,16,weekday
2020-01-16 12:00:53+08:00,3109,3,1,2020,16,weekday
2020-01-16 13:00:56+08:00,3381,3,1,2020,16,weekday
2020-01-16 14:00:59+08:00,2935,3,1,2020,16,weekday
2020-01-16 15:00:31+08:00,3300,3,1,2020,16,weekday
2020-01-16 16:00:04+08:00,3166,3,1,2020,16,weekday
2020-01-16 17:00:37+08:00,2968,3,1,2020,16,weekday
2020-01-16 18:00:40+08:00,1821,3,1,2020,16,weekday
2020-01-16 19:00:43+08:00,2498,3,1,2020,16,weekday
2020-01-16 20:00:45+08:00,3160,3,1,2020,16,weekday
2020-01-16 21:00:18+08:00,4423,3,1,2020,16,weekday
2020-01-16 22:00:51+08:00,3958,3,1,2020,16,weekday
2020-01-16 23:00:24+08:00,4568,3,1,2020,16,weekday
2020-01-17 00:00:57+08:00,4836,4,1,2020,17,weekday
2020-01-17 01:01:00+08:00,4399,4,1,2020,17,weekday
2020-01-17 02:00:33+08:00,4426,4,1,2020,17,weekday
2020-01-17 03:00:36+08:00,3798,4,1,2020,17,weekday
2020-01-17 04:00:39+08:00,3506,4,1,2020,17,weekday
2020-01-17 05:00:12+08:00,3358,4,1,2020,17,weekday
2020-01-17 06:00:45+08:00,2437,4,1,2020,17,weekday
2020-01-17 07:00:17+08:00,1687,4,1,2020,17,weekday
2020-01-17 08:00:50+08:00,2660,4,1,2020,17,weekday
2020-01-17 09:00:23+08:00,2700,4,1,2020,17,weekday
2020-01-17 10:00:56+08:00,3241,4,1,2020,17,weekday
2020-01-17 11:00:28+08:00,3293,4,1,2020,17,weekday
2020-01-17 12:00:31+08:00,2702,4,1,2020,17,weekday
2020-01-17 13:00:34+08:00,2709,4,1,2020,17,weekday
2020-01-17 14:00:06+08:00,2312,4,1,2020,17,weekday
2020-01-17 15:00:39+08:00,2548,4,1,2020,17,weekday
2020-01-17 16:00:42+08:00,2856,4,1,2020,17,weekday
2020-01-17 17:00:15+08:00,2684,4,1,2020,17,weekday
2020-01-17 18:00:18+08:00,2036,4,1,2020,17,weekday
2020-01-17 19:00:20+08:00,2047,4,1,2020,17,weekday
2020-01-17 20:00:53+08:00,2984,4,1,2020,17,weekday
2020-01-17 21:00:56+08:00,4068,4,1,2020,17,weekday
2020-01-17 22:00:59+08:00,4110,4,1,2020,17,weekday
2020-01-17 23:00:01+08:00,3342,4,1,2020,17,weekday
2020-01-18 00:00:34+08:00,4156,5,1,2020,18,weekend
2020-01-18 01:00:37+08:00,4182,5,1,2020,18,weekend
2020-01-18 02:00:40+08:00,4198,5,1,2020,18,weekend
2020-01-18 03:00:44+08:00,3884,5,1,2020,18,weekend
2020-01-18 04:00:16+08:00,3441,5,1,2020,18,weekend
2020-01-18 05:00:49+08:00,3450,5,1,2020,18,weekend
2020-01-18 06:00:52+08:00,2979,5,1,2020,18,weekend
2020-01-18 07:00:55+08:00,2652,5,1,2020,18,weekend
2020-01-18 08:00:58+08:00,2722,5,1,2020,18,weekend
2020-01-18 09:00:31+08:00,2397,5,1,2020,18,weekend
2020-01-18 10:00:34+08:00,2544,5,1,2020,18,weekend
2020-01-18 11:00:36+08:00,2588,5,1,2020,18,weekend
2020-01-18 12:00:39+08:00,2297,5,1,2020,18,weekend
2020-01-18 13:00:42+08:00,2294,5,1,2020,18,weekend
2020-01-18 14:00:45+08:00,2336,5,1,2020,18,weekend
2020-01-18 15:00:48+08:00,2504,5,1,2020,18,weekend
2020-01-18 16:00:20+08:00,2584,5,1,2020,18,weekend
2020-01-18 17:00:53+08:00,1569,5,1,2020,18,weekend
2020-01-18 18:00:56+08:00,1970,5,1,2020,18,weekend
2020-01-18 19:00:29+08:00,2360,5,1,2020,18,weekend
2020-01-18 20:00:32+08:00,3462,5,1,2020,18,weekend
2020-01-18 21:00:34+08:00,4005,5,1,2020,18,weekend
2020-01-18 22:00:07+08:00,3565,5,1,2020,18,weekend
2020-01-18 23:00:40+08:00,3575,5,1,2020,18,weekend
2020-01-19 00:00:43+08:00,3967,6,1,2020,19,weekend
2020-01-19 01:00:46+08:00,3815,6,1,2020,19,weekend
2020-01-19 02:00:49+08:00,3921,6,1,2020,19,weekend
2020-01-19 03:00:52+08:00,3486,6,1,2020,19,weekend
2020-01-19 04:00:55+08:00,3325,6,1,2020,19,weekend
2020-01-19 05:00:58+08:00,2639,6,1,2020,19,weekend
2020-01-19 06:00:31+08:00,2817,6,1,2020,19,weekend
2020-01-19 07:00:34+08:00,2549,6,1,2020,19,weekend
2020-01-19 08:00:37+08:00,2555,6,1,2020,19,weekend
2020-01-19 09:00:40+08:00,2360,6,1,2020,19,weekend
2020-01-19 10:00:43+08:00,2416,6,1,2020,19,weekend
2020-01-19 11:00:46+08:00,2421,6,1,2020,19,weekend
2020-01-19 12:00:49+08:00,2422,6,1,2020,19,weekend
2020-01-19 13:00:51+08:00,2351,6,1,2020,19,weekend
2020-01-19 14:00:54+08:00,2569,6,1,2020,19,weekend
2020-01-19 15:00:57+08:00,2958,6,1,2020,19,weekend
2020-01-19 16:00:30+08:00,3027,6,1,2020,19,weekend
2020-01-19 17:00:32+08:00,2734,6,1,2020,19,weekend
2020-01-19 18:00:35+08:00,2407,6,1,2020,19,weekend
2020-01-19 19:00:38+08:00,3236,6,1,2020,19,weekend
2020-01-19 20:00:41+08:00,3496,6,1,2020,19,weekend
2020-01-19 21:00:14+08:00,2453,6,1,2020,19,weekend
2020-01-19 22:00:46+08:00,3429,6,1,2020,19,weekend
2020-01-19 23:00:49+08:00,3940,6,1,2020,19,weekend
2020-01-20 00:00:52+08:00,3939,0,1,2020,20,weekday
2020-01-20 01:00:55+08:00,3424,0,1,2020,20,weekday
2020-01-20 02:00:29+08:00,3256,0,1,2020,20,weekday
2020-01-20 03:00:02+08:00,2376,0,1,2020,20,weekday
2020-01-20 05:00:37+08:00,24,0,1,2020,20,weekday
2020-01-20 06:00:10+08:00,2911,0,1,2020,20,weekday
2020-01-20 07:00:44+08:00,2611,0,1,2020,20,weekday
2020-01-20 08:00:46+08:00,2452,0,1,2020,20,weekday
2020-01-20 09:00:49+08:00,2079,0,1,2020,20,weekday
2020-01-20 10:00:21+08:00,3175,0,1,2020,20,weekday
2020-01-20 11:00:54+08:00,3681,0,1,2020,20,weekday
2020-01-20 12:00:57+08:00,3431,0,1,2020,20,weekday
2020-01-20 13:01:00+08:00,3834,0,1,2020,20,weekday
2020-01-20 14:00:32+08:00,3336,0,1,2020,20,weekday
2020-01-20 15:00:35+08:00,3602,0,1,2020,20,weekday
2020-01-20 16:00:37+08:00,3415,0,1,2020,20,weekday
2020-01-20 17:00:10+08:00,2966,0,1,2020,20,weekday
2020-01-20 18:00:43+08:00,2915,0,1,2020,20,weekday
2020-01-20 19:00:46+08:00,3376,0,1,2020,20,weekday
2020-01-20 22:00:55+08:00,4197,0,1,2020,20,weekday
2020-01-20 23:00:58+08:00,4862,0,1,2020,20,weekday
2020-01-21 00:00:31+08:00,5003,1,1,2020,21,weekday
2020-01-21 01:00:34+08:00,4351,1,1,2020,21,weekday
2020-01-21 02:00:37+08:00,3923,1,1,2020,21,weekday
2020-01-21 03:00:40+08:00,3253,1,1,2020,21,weekday
2020-01-21 04:00:43+08:00,3221,1,1,2020,21,weekday
2020-01-21 05:00:46+08:00,3063,1,1,2020,21,weekday
2020-01-21 06:00:49+08:00,3106,1,1,2020,21,weekday
2020-01-21 07:00:52+08:00,2500,1,1,2020,21,weekday
2020-01-21 08:00:55+08:00,2375,1,1,2020,21,weekday
2020-01-21 09:00:58+08:00,2359,1,1,2020,21,weekday
2020-01-21 10:01:00+08:00,3028,1,1,2020,21,weekday
2020-01-21 11:00:33+08:00,3087,1,1,2020,21,weekday
2020-01-21 12:00:36+08:00,3115,1,1,2020,21,weekday
2020-01-21 13:00:38+08:00,2883,1,1,2020,21,weekday
2020-01-21 14:00:42+08:00,2428,1,1,2020,21,weekday
2020-01-21 15:00:44+08:00,2943,1,1,2020,21,weekday
2020-01-21 16:00:47+08:00,3418,1,1,2020,21,weekday
2020-01-21 17:00:50+08:00,3073,1,1,2020,21,weekday
2020-01-21 18:00:53+08:00,2840,1,1,2020,21,weekday
2020-01-21 19:00:56+08:00,3432,1,1,2020,21,weekday
2020-01-21 20:00:58+08:00,4248,1,1,2020,21,weekday
2020-01-21 21:00:31+08:00,4426,1,1,2020,21,weekday
2020-01-21 22:00:34+08:00,4209,1,1,2020,21,weekday
2020-01-21 23:00:37+08:00,4670,1,1,2020,21,weekday
2020-01-22 00:00:40+08:00,4892,2,1,2020,22,weekday
2020-01-22 01:00:43+08:00,4543,2,1,2020,22,weekday
2020-01-22 02:00:46+08:00,4155,2,1,2020,22,weekday
2020-01-22 03:00:49+08:00,3667,2,1,2020,22,weekday
2020-01-22 04:00:52+08:00,3348,2,1,2020,22,weekday
2020-01-22 05:00:55+08:00,3165,2,1,2020,22,weekday
2020-01-22 06:00:58+08:00,2948,2,1,2020,22,weekday
2020-01-22 07:00:31+08:00,2753,2,1,2020,22,weekday
2020-01-22 08:00:34+08:00,2545,2,1,2020,22,weekday
2020-01-22 09:00:36+08:00,2956,2,1,2020,22,weekday
2020-01-22 10:00:39+08:00,3562,2,1,2020,22,weekday
2020-01-22 11:00:42+08:00,3548,2,1,2020,22,weekday
2020-01-22 12:00:45+08:00,3149,2,1,2020,22,weekday
2020-01-22 13:00:48+08:00,3399,2,1,2020,22,weekday
2020-01-22 14:00:50+08:00,3014,2,1,2020,22,weekday
2020-01-22 15:00:53+08:00,3284,2,1,2020,22,weekday
2020-01-22 16:00:26+08:00,2966,2,1,2020,22,weekday
2020-01-22 17:00:59+08:00,3007,2,1,2020,22,weekday
2020-01-22 18:00:02+08:00,2648,2,1,2020,22,weekday
2020-01-22 19:00:35+08:00,2639,2,1,2020,22,weekday
2020-01-22 20:00:37+08:00,3707,2,1,2020,22,weekday
2020-01-22 21:00:10+08:00,3813,2,1,2020,22,weekday
2020-01-22 22:00:43+08:00,3730,2,1,2020,22,weekday
2020-01-22 23:00:15+08:00,4310,2,1,2020,22,weekday
2020-01-23 00:00:48+08:00,4696,3,1,2020,23,weekday
2020-01-23 01:00:51+08:00,4529,3,1,2020,23,weekday
2020-01-23 02:00:24+08:00,4542,3,1,2020,23,weekday
2020-01-23 03:00:57+08:00,3720,3,1,2020,23,weekday
2020-01-23 04:01:00+08:00,3327,3,1,2020,23,weekday
2020-01-23 05:00:33+08:00,3089,3,1,2020,23,weekday
2020-01-23 06:00:36+08:00,2603,3,1,2020,23,weekday
2020-01-23 07:00:39+08:00,2437,3,1,2020,23,weekday
2020-01-23 08:00:42+08:00,2799,3,1,2020,23,weekday
2020-01-23 09:00:45+08:00,3484,3,1,2020,23,weekday
2020-01-23 10:00:48+08:00,3625,3,1,2020,23,weekday
2020-01-23 11:00:50+08:00,3386,3,1,2020,23,weekday
2020-01-23 12:00:23+08:00,3060,3,1,2020,23,weekday
2020-01-23 13:00:56+08:00,3338,3,1,2020,23,weekday
2020-01-23 14:00:59+08:00,2851,3,1,2020,23,weekday
2020-01-23 15:00:02+08:00,3105,3,1,2020,23,weekday
2020-01-23 16:00:05+08:00,3000,3,1,2020,23,weekday
2020-01-23 17:00:37+08:00,2747,3,1,2020,23,weekday
2020-01-23 18:00:40+08:00,2495,3,1,2020,23,weekday
2020-01-23 19:00:42+08:00,2641,3,1,2020,23,weekday
2020-01-23 20:00:45+08:00,2288,3,1,2020,23,weekday
2020-01-23 21:00:48+08:00,2538,3,1,2020,23,weekday
2020-01-23 22:00:51+08:00,2218,3,1,2020,23,weekday
2020-01-23 23:00:54+08:00,2696,3,1,2020,23,weekday
2020-01-24 00:00:57+08:00,2775,4,1,2020,24,weekday
2020-01-24 01:01:00+08:00,2498,4,1,2020,24,weekday
2020-01-24 03:00:36+08:00,3383,4,1,2020,24,weekday
2020-01-24 04:00:39+08:00,3078,4,1,2020,24,weekday
2020-01-24 05:00:42+08:00,2870,4,1,2020,24,weekday
2020-01-24 06:00:46+08:00,2456,4,1,2020,24,weekday
2020-01-24 07:00:49+08:00,2187,4,1,2020,24,weekday
2020-01-24 08:00:52+08:00,3797,4,1,2020,24,weekday
2020-01-24 09:00:54+08:00,4655,4,1,2020,24,weekday
2020-01-24 10:00:57+08:00,3733,4,1,2020,24,weekday
2020-01-24 11:01:00+08:00,2922,4,1,2020,24,weekday
2020-01-24 12:00:32+08:00,2499,4,1,2020,24,weekday
2020-01-24 13:00:35+08:00,1730,4,1,2020,24,weekday
2020-01-24 14:00:38+08:00,2068,4,1,2020,24,weekday
2020-01-24 15:00:41+08:00,2762,4,1,2020,24,weekday
2020-01-24 16:00:44+08:00,2652,4,1,2020,24,weekday
2020-01-24 17:00:47+08:00,1500,4,1,2020,24,weekday
2020-01-24 18:00:50+08:00,1699,4,1,2020,24,weekday
2020-01-24 18:59:53+08:00,1578,4,1,2020,24,weekday
2020-01-24 20:00:55+08:00,1748,4,1,2020,24,weekday
2020-01-24 21:00:58+08:00,2197,4,1,2020,24,weekday
2020-01-24 22:00:01+08:00,2426,4,1,2020,24,weekday
2020-01-24 23:00:34+08:00,2757,4,1,2020,24,weekday
2020-01-25 00:00:37+08:00,3458,5,1,2020,25,weekend
2020-01-25 01:00:40+08:00,2985,5,1,2020,25,weekend
2020-01-25 02:00:13+08:00,3199,5,1,2020,25,weekend
2020-01-25 03:00:46+08:00,2821,5,1,2020,25,weekend
2020-01-25 04:00:49+08:00,2529,5,1,2020,25,weekend
2020-01-25 05:00:52+08:00,2252,5,1,2020,25,weekend
2020-01-25 06:00:55+08:00,1935,5,1,2020,25,weekend
2020-01-25 07:00:58+08:00,1889,5,1,2020,25,weekend
2020-01-25 08:00:31+08:00,2245,5,1,2020,25,weekend
2020-01-25 09:00:34+08:00,2459,5,1,2020,25,weekend
2020-01-25 10:00:37+08:00,2146,5,1,2020,25,weekend
2020-01-25 11:00:40+08:00,1806,5,1,2020,25,weekend
2020-01-25 12:00:43+08:00,1629,5,1,2020,25,weekend
2020-01-25 13:00:46+08:00,1494,5,1,2020,25,weekend
2020-01-25 14:00:49+08:00,1424,5,1,2020,25,weekend
2020-01-25 15:00:21+08:00,1446,5,1,2020,25,weekend
2020-01-25 16:00:24+08:00,1535,5,1,2020,25,weekend
2020-01-25 17:00:57+08:00,1559,5,1,2020,25,weekend
2020-01-25 18:01:00+08:00,1733,5,1,2020,25,weekend
2020-01-25 19:00:32+08:00,2039,5,1,2020,25,weekend
2020-01-25 20:00:35+08:00,2000,5,1,2020,25,weekend
2020-01-25 21:00:38+08:00,2088,5,1,2020,25,weekend
2020-01-25 22:00:41+08:00,2383,5,1,2020,25,weekend
2020-01-25 23:00:44+08:00,2639,5,1,2020,25,weekend
2020-01-26 00:00:17+08:00,2968,6,1,2020,26,weekend
2020-01-26 01:00:50+08:00,2825,6,1,2020,26,weekend
2020-01-26 02:00:53+08:00,2690,6,1,2020,26,weekend
2020-01-26 03:00:56+08:00,2500,6,1,2020,26,weekend
2020-01-26 04:00:59+08:00,2445,6,1,2020,26,weekend
2020-01-26 05:00:02+08:00,2182,6,1,2020,26,weekend
2020-01-26 06:00:35+08:00,2057,6,1,2020,26,weekend
2020-01-26 07:00:38+08:00,1986,6,1,2020,26,weekend
2020-01-26 08:00:41+08:00,2383,6,1,2020,26,weekend
2020-01-26 09:00:14+08:00,2830,6,1,2020,26,weekend
2020-01-26 10:00:17+08:00,2763,6,1,2020,26,weekend
2020-01-26 11:00:20+08:00,2454,6,1,2020,26,weekend
2020-01-26 12:00:52+08:00,1858,6,1,2020,26,weekend
2020-01-26 13:00:55+08:00,1747,6,1,2020,26,weekend
2020-01-26 14:00:28+08:00,1825,6,1,2020,26,weekend
2020-01-26 15:01:00+08:00,1946,6,1,2020,26,weekend
2020-01-26 16:00:33+08:00,1930,6,1,2020,26,weekend
2020-01-26 17:00:36+08:00,1805,6,1,2020,26,weekend
2020-01-26 18:00:38+08:00,1769,6,1,2020,26,weekend
2020-01-26 19:00:11+08:00,2357,6,1,2020,26,weekend
2020-01-26 20:00:44+08:00,2533,6,1,2020,26,weekend
2020-01-26 21:00:47+08:00,2289,6,1,2020,26,weekend
2020-01-26 22:00:20+08:00,2230,6,1,2020,26,weekend
2020-01-26 23:00:53+08:00,2535,6,1,2020,26,weekend
2020-01-27 00:00:25+08:00,2614,0,1,2020,27,weekday
2020-01-27 01:00:58+08:00,1289,0,1,2020,27,weekday
2020-01-27 02:00:32+08:00,1513,0,1,2020,27,weekday
2020-01-27 03:00:35+08:00,2255,0,1,2020,27,weekday
2020-01-27 04:00:38+08:00,2224,0,1,2020,27,weekday
2020-01-27 05:00:11+08:00,2224,0,1,2020,27,weekday
2020-01-27 06:00:44+08:00,2320,0,1,2020,27,weekday
2020-01-27 07:00:47+08:00,2539,0,1,2020,27,weekday
2020-01-27 08:00:50+08:00,3465,0,1,2020,27,weekday
2020-01-27 09:00:53+08:00,4007,0,1,2020,27,weekday
2020-01-27 10:00:26+08:00,3852,0,1,2020,27,weekday
2020-01-27 11:00:59+08:00,3684,0,1,2020,27,weekday
2020-01-27 12:00:31+08:00,2789,0,1,2020,27,weekday
2020-01-27 12:59:34+08:00,2854,0,1,2020,27,weekday
2020-01-27 14:00:37+08:00,3286,0,1,2020,27,weekday
2020-01-27 15:00:39+08:00,3184,0,1,2020,27,weekday
2020-01-27 16:00:42+08:00,2805,0,1,2020,27,weekday
2020-01-27 17:00:45+08:00,2324,0,1,2020,27,weekday
2020-01-27 18:00:48+08:00,2782,0,1,2020,27,weekday
